~216~30000107~ФОП Сіряк В.І.-2~Iншi~м. Вільногірськ вул. Гагаріна     15~ТП-9~Нежитлове приміщення-2 ФОП Сіряк В.І. (ТП-9)~~0~0~0~5366880~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109715~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2018~01.10.2014~16~01.10.2030~0~~~~~~~~~
~217~30000108~КЗ "ЦПНДТ"~Мiський бюджет~м. Вільногірськ вул. Центральна     34~ТП-15~КЗ "ЦПНДТ" буд.2 - ТП-15 АВ-2 2Т~~0~0~0~0011538~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~107789~28~Абонент~0,4~~~~~~~49,82~~~~~~~~~13.09.2019~~16~~0~~~~~~~~~
~218~30000108~КЗ "ЦПНДТ"~Мiський бюджет~м. Вільногірськ вул. Центральна     31~ТП-6~КЗ "ЦПНДТ" в.1 - ТП-6 РБ-6 1Т~~0~0~0~0202645~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107784~130~Абонент~0,4~~~~~~~234,84~~~~~~~~~29.12.2018~01.06.2017~16~01.06.2033~0~~~~~~~~~
~219~30000109~КЗ "КУЛЬТУРНО-ДІЛОВИЙ ЦЕНТР"~Мiський бюджет~м. Вільногірськ вул. Юрія Устенка     28~ТП-8~КЗ "КДЦ" - ТП-8 РБ-14 1Т~~0~0~0~26538~Дельта 8010~10635~электронный~Трехфазный~6~10~1~1~107795~36~Абонент~0,4~~~~~~~65,52~~~~~~~~~29.12.2018~01.06.2017~6~01.06.2023~0~~~~~~~~~
~220~30000110~ГОЛОВНЕ ТЕРИТОРІАЛЬНЕ УПРАВЛІННЯ ЮСТИЦІЇ~Державний~м. Вільногірськ вул. Центральна     43~ТП-9~ГТУЮ ВМУЮ - гол.офіс -  РБ-12 ТП-9 1Т~~0~0~0~223166~НІК 2303АРП1~6378~электронный~Трехфазный~6~5~1,0~1~107812~20~Абонент~0,4~~~~~~~36,10~~~~~~~~~01.04.2016~01.10.2015~16~01.10.2031~0~~~~~~~~~
~221~30000111~Вільногірський міськвиконком~Мiський бюджет~м. Вільногірськ вул. Варена     15~ТП-2~Вільногірський міськвиконком (ТП-2 РБ-12)~~0~0~0~0645302~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109730~34~Абонент~0,4~~~~~~~61,37~~~~~~~~~01.10.2016~01.04.2010~16~01.04.2026~0~~~~~~~~~
~222~30000111~Вільногірський міськвиконком~Мiський бюджет~м. Вільногірськ вул. Центральна     18~ТП-7а~Вільногірський міськвиконком ЦНАП (ТП-7А)~~0~0~0~10650187~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~114870~26~Абонент~0,4~~~~~~~46,93~~~~~~~~~20.11.2019~01.04.2019~16~01.04.2035~0~~~~~~~~~
~223~30000111~Вільногірський міськвиконком~Мiський бюджет~м. Вільногірськ вул. Центральна      8~ТП-8~Архів Вільногірського міськвиконкому~~0~0~0~1822141~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~106897~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2015~01.02.2011~16~01.02.2027~0~~~~~~~~~
~224~30000112~КЗ "ДМШ"~Мiський бюджет~м. Вільногірськ вул. Варена     17~ТП-2~КЗ "ДМШ" - РБ-12 ТП-2 1Т~~0~0~0~0585748~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107800~15~Абонент~0,4~~~~~~~26,90~~~~~~~~~01.04.2016~01.07.2013~16~01.07.2029~0~~~~~~~~~
~225~30000113~ФОП Ревута В.В.~Iншi~м. Вільногірськ вул. Центральна     26~ТП-6~Кафе "Олімп" ФОП Ревута В.В.~~0~0~0~10804299~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106986~34~Абонент~0,4~~~~~~~62,09~~~~~~~~~18.07.2019~08.07.2019~16~08.07.2035~0~~~~~~~~~
~226~30000114~ТУ ДСА УКРАЇНИ В ДНІПРОПЕТРОВСЬКІЙ ОБЛ~Державний~м. Вільногірськ вул. Юрія Устенка     14~ТП-8~ТУ ДСА (суд) РБ-4 ТП-8 2Т~~0~0~0~0781248~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107820~6~Абонент~0,4~~~~~~~9,93~~~~~~~~~01.04.2016~01.04.2013~16~01.04.2029~0~~~~~~~~~
~227~30000116~МІСЬКФІНУПРАВЛІННЯ~Мiський бюджет~м. Вільногірськ вул. Центральна    47г~ТП-11~Вільногірське фін.управління - РБ-11 ТП-11 1Т~~0~0~0~311527~СО-ЭА09~7167~электронный~Однофазный~6~5~1.00~1~107828~13~Абонент~0,4~~~~~~~23,83~~~~~~~~~11.11.2019~01.09.2019~16~01.09.2035~0~~~~~~~~~
~228~30000117~УДКСУ м.Вільногірська~Державний~м. Вільногірськ вул. Центральна    47г~ТП-11~УД КСУ - РБ-11 ТП-11 1Т~~0~0~0~02161501~СОЕ-5028~7073~электронный~Однофазный~6~5~1.00~1~107833~17~Абонент~0,4~~~~~~~29,90~~~~~~~~~01.04.2016~30.03.2006~16~30.03.2022~0~~~~~~~~~
~229~30000118~ТОВ "ПРОМТЕПЛОПОСТАЧ"~Iншi~смт Дніпровське вул. Спортивна      5~ЗТП-163~ТОВ "ПРОМТЕПЛОПОСТАЧ" ЗТП-163 РБ-1 Ісш~~0~0~0~0747228~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~113752~25~РЕС~0,4~~~~~~~45,13~~~~~~~~~24.10.2018~01.10.2018~16~01.10.2034~0~~~~~~~~~
~230~30000119~ТОВ "ДОПАС КРИВИЙ РІГ"~Iншi~м. Вільногірськ вул. Промислова     18~ТП-14~ТОВ "Допас Кривий Ріг" - ТП-14 РБ-5~~0~0~0~6650382~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108206~5~Абонент~0,4~~~~~~~9,03~~~~~~~~~01.04.2016~01.05.2012~16~01.05.2028~0~~~~~~~~~
~231~30000120~ОК "СТЕПОВИЙ-2"~Iншi~м. Вільногірськ вул. Степова~ТП-8~Гар.кооп."Степовий-2", оп.41 РБ-7 ТП-8 в.1~~0~0~0~0642817~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~108211~5~Абонент~0,4~~~~~~~9,03~~~~~~~~~01.04.2016~01.11.2013~16~01.11.2029~0~~~~~~~~~
~232~30000120~ОК "СТЕПОВИЙ-2"~Iншi~м. Вільногірськ вул. Степова~ТП-8~Гар.кооп."Степовий-2", оп.12 РБ-7 ТП-8 в.3~~0~0~0~2469665~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108221~2~Абонент~0,4~~~~~~~3,61~~~~~~~~~01.04.2016~01.02.2014~16~01.02.2030~0~~~~~~~~~
~233~30000120~ОК "СТЕПОВИЙ-2"~Iншi~м. Вільногірськ вул. Степова~ТП-8~Гар.кооп."Степовий-2", оп.15 РБ-7 ТП-8 в.2~~0~0~0~2813772~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108216~2~Абонент~0,4~~~~~~~3,61~~~~~~~~~01.04.2016~01.02.2014~16~01.02.2030~0~~~~~~~~~
~234~30000121~МІСЬКА ДЕРЖЛІКАРНЯ ВЕТМЕДИЦИНИ~Державний~м. Вільногірськ вул. Ентузіастів      8~ЗТП-1~Ветеринарна медицина, РБ-15 ТП-1 1Т~~0~0~0~0128837~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108231~7~Абонент~0,4~~~~~~~12,06~~~~~~~~~02.08.2018~01.06.2017~16~01.06.2033~0~~~~~~~~~
~235~30000122~ФОП Рапина Я.В.~Iншi~м. Вільногірськ вул. Молодіжна    18а~ТП-2~Перукарня "Яна" ФОП Рапина Я.В.~~0~0~0~5967788~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~106994~9~Абонент~0,4~~~~~~~16,25~~~~~~~~~01.03.2016~01.12.2007~16~01.12.2023~0~~~~~~~~~
~236~30000123~ФОП Савченко В.М.~Iншi~м. Вільногірськ вул. Центральна     65~ТП-22~Магазин "Візіт" ФОП Савченко В.М.~~0~0~0~0645490~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107023~9~Абонент~0,4~~~~~~~16,43~~~~~~~~~01.03.2016~01.02.2015~16~01.02.2031~0~~~~~~~~~
~237~30000124~ФОП Садовська Л.В.~Iншi~м. Вільногірськ вул. Молодіжна     32~ТП-12~Торгів.павільйон ФОП Садовська Л.В. ТП-12~~0~0~0~0122122~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~112692~7~Абонент~0,2~~~~~~~0,51~~~~~~~~~01.12.2017~01.06.2010~16~01.06.2026~0~~~~~~~~~
~238~30000124~ФОП Садовська Л.В.~Iншi~м. Вільногірськ вул. Юрія Устенка     1а~ЗТП-1~Торгів.павільйон ФОП Садовська Л.В. ТП-1~~0~0~0~1964862~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~107030~4~Абонент~0,4~~~~~~~7,04~~~~~~~~~01.03.2016~01.06.2010~16~01.06.2026~0~~~~~~~~~
~239~30000126~ОК "ГК "СТЕПОВИЙ"~Iншi~м. Вільногірськ вул. Степова~ТП-8~Гаражний кооператив "Степовий"~~0~0~0~0555174~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107094~10~Абонент~0,4~~~~~~~17,15~~~~~~~~~01.04.2016~01.09.2011~16~01.09.2027~0~~~~~~~~~
~240~30000127~ВКНРМС ВЕРХНЬОДНІПРОВСЬКОЇ РДА~Мiський бюджет~смт Дніпровське вул. Шкільна      1/ 43~ЗТП-109~ДМШ РБ-7 ЗТП-109 2Т~~0~0~0~6145643~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~108390~15~Абонент~0,4~~~~~~~27,08~~~~~~~~~01.10.2016~01.06.2014~16~01.06.2030~0~~~~~~~~~
~241~30000128~ФОП Максюта О.Ф.~Iншi~м. Вільногірськ вул. Центральна    57а~ТП-13~Магазин ФОП Максюта О.Ф. - ТП-13 РБ-4 2Т~~0~0~0~1012041~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~108236~4~Абонент~0,4~~~~~~~7,31~~~~~~~~~01.04.2016~01.09.2010~16~01.09.2026~0~~~~~~~~~
~242~30000129~ОК "ГК №2 М.ВІЛЬНОГІРСЬК"~Iншi~м. Вільногірськ вул. Молодіжна      8-1~ТП-14~Гар.кооп.№2 РБ-5 ТП-14 1Т~~0~0~0~26745~Дельта 8010~10635~электронный~Трехфазный~6~10~1~1~108395~6~Абонент~0,4~~~~~~~10,83~~~~~~~~~28.04.2018~01.10.2017~6~01.10.2023~0~~~~~~~~~
~243~30000130~ФОП Бандурченко М.О.~Iншi~м. Вільногірськ вул. Молодіжна      8-1~ТП-21А~Кіоск "Ремонт взуття" ФОП Бандурченко М.О. ТП-21А~~0~0~0~2838400~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109735~7~Абонент~0,4~~~~~~~12,64~~~~~~~~~01.10.2016~01.10.2014~16~01.10.2030~0~~~~~~~~~
~244~30000131~ТОВ "АВЕРС ТРЕЙДІНГ"~Iншi~м. Вільногірськ вул. Центральна     65~ТП-20~ТОВ "АВЕРС ТРЕЙДІНГ" (ТП-20 РБ-7)~~0~0~0~4347571~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109740~7~Абонент~0,4~~~~~~~12,64~~~~~~~~~01.10.2016~01.03.2013~16~01.03.2029~0~~~~~~~~~
~245~30000132~ФО Жданюк А.В.~Iншi~м. Вільногірськ вул. Центральна     27~ТП-6~Нежитлове приміщення ФО Жданюк А.В. (ТП-6 РБ-9)~~0~0~0~1932667~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113300~8~Абонент~0,2~~~~~~~0,58~~~~~~~~~01.07.2018~01.06.2018~16~01.06.2034~0~~~~~~~~~
~246~30000133~ФОП Клименко О.Г.~Iншi~смт Дніпровське вул. Набережна~ЗТП-8~Приміщення ФОП Клименко О.Г. (ЗТП-8 РБ-3 оп.8)~~0~0~0~0189072~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~109750~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.11.2016~01.10.2016~16~01.10.2032~0~~~~~~~~~
~247~30000134~ПП "Реал-П"~Iншi~смт Дніпровське вул. Центральна     19~ЗТП-8~ПП "РЕАЛ П" (ЗТП-8 РБ-3 оп.4)~~0~0~0~0781123~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109755~19~Абонент~0,4~~~~~~~34,30~~~~~~~~~01.10.2016~01.04.2010~16~01.04.2026~0~~~~~~~~~
~248~30000135~ФОП Діхтярь С.А.~Iншi~смт Дніпровське вул. Олександра Островського      7/ 11~ЗТП-167~Перукарня ФОП Діхтярь С.А. (ЗТП-167)~~0~0~0~7498157~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~113775~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~29.12.2018~01.04.2018~16~01.04.2034~0~~~~~~~~~
~249~30000136~ФОП Бігун І.Є.~Iншi~смт Дніпровське вул. Набережна      6~ЗТП-8~Магазин "АССОРТІ" ФОП Бігун І.Є.~~0~0~0~03676~Дельта 8010~10635~электронный~Трехфазный~6~10~1~1~106972~5~Абонент~0,4~~~~~~~9,03~~~~~~~~~31.12.2018~01.04.2017~6~01.04.2023~0~~~~~~~~~
~250~30000137~ФОП Семенча Р.С.~Iншi~м. Вільногірськ вул. Центральна     73~ТП-22А~Магазин "Гарант" ФОП Семенча Р.С. (ТП-22а РБ-3)~~0~0~0~0643812~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~111117~14~Абонент~0,4~~~~~~~25,27~~~~~~~~~01.11.2016~01.09.2015~16~01.09.2031~0~~~~~~~~~
~251~30000138~ДП "Перспектива"~Iншi~смт Дніпровське вул. Центральна~ЗТП-8~Кіоск-2 ДП "ПЕРСПЕКТИВА" (ЗТП-8)~~0~0~0~0736685~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~109614~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.01.2012~16~01.01.2028~0~~~~~~~~~
~252~30000138~ДП "Перспектива"~Iншi~смт Дніпровське вул. Олександра Островського~ЗТП-178~Кіоск-1 ДП "ПЕРСПЕКТИВА" (ЗТП-178)~~0~0~0~1948689~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109609~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.01.2012~16~01.01.2028~0~~~~~~~~~
~253~30000139~ФОП Калашнiк В.М.~Iншi~смт Дніпровське вул. Центральна      9~ЗТП-167~Торгівельний павільйон ФОП Калашнік В.М. (ЗТП-167)~~0~0~0~6658122~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109760~4~Абонент~0,4~~~~~~~7,22~~~~~~~~~01.10.2016~01.07.2013~16~01.07.2029~0~~~~~~~~~
~254~30000140~ФОП Листопад О.Ю.~Iншi~смт Дніпровське вул. Набережна      5~ЗТП-167~Магазин  ФОП Листопад О.Ю. ЗТП-167~~0~0~0~2275952~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~107137~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.04.2016~01.03.2010~16~01.03.2026~0~~~~~~~~~
~255~30000141~ТОВ "АГРО-ФАРТ"~Iншi~смт Дніпровське вул. Олександра Островського     13~ЗТП-167~Майновий комплекс ТОВ "Агро-фарт" (ЗТП-167)~~0~0~0~8961939~НиК 2303~10486~электронный~Трехфазный~6~5~1~3~107052~119~Абонент~0,4~Т-0,66 200/5~40~1530005155~10.12.2017~43745, 46490, 44198~Абонент~214,80~~~~~~~~~10.12.2017~01.06.2017~16~01.06.2033~0~~~~~~~~~
~256~30000143~ФОП Криворучко Т.I.~Iншi~смт Дніпровське вул. Олександра Островського      2~ЗТП-167~Баня ФОП Криворучко Т.І. (167)~~0~0~0~7499244~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109765~5~Абонент~0,4~~~~~~~9,03~~~~~~~~~01.10.2016~01.07.2011~16~01.07.2027~0~~~~~~~~~
~257~30000144~ФОП Заніздра В.П.~Iншi~смт Дніпровське вул. 36 Гвардійської Стрілецької Дивізії~ЗТП-167~Торгівельний павільйон ФОП Заніздра В.П.~~0~0~0~286520~СО-ЭА05М~10541~электронный~Однофазный~6~5~1~1~107123~6~Абонент~0,4~~~~~~~11,19~~~~~~~~~01.04.2016~01.11.2012~16~01.11.2028~0~~~~~~~~~
~258~30000145~ФОП Сiчовий В.В.~Iншi~смт Дніпровське вул. Шкільна      1/ 43~ЗТП-167~Торгівельний павільйон ФОП Січовий В.В. (ЗТП-167)~~0~0~0~5326112~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109770~5~Абонент~0,4~~~~~~~8,12~~~~~~~~~01.10.2016~01.07.2014~16~01.07.2030~0~~~~~~~~~
~259~30000146~ФОП Біла Л.В.~Iншi~м. Вільногірськ вул. Молодіжна    36а~ТП-12~МАФ ФОП Біла Л.В. (ТП-12 РБ-1 оп.3)~~0~0~0~8419935~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~113290~7~Абонент~0,2~~~~~~~0,51~~~~~~~~~01.07.2018~01.06.2018~16~01.06.2034~0~~~~~~~~~
~260~30000148~ФОП Лікаренко Г.М.~Iншi~м. Вільногірськ б. Миру     9а~ТП-22~Салон краси ФОП Лікаренко Г.М. (ТП-22 РБ-10)~~0~0~0~2204290~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~113219~6~Абонент~0,2~~~~~~~0,43~~~~~~~~~01.01.2018~01.04.2017~16~01.04.2033~0~~~~~~~~~
~261~30000149~ТОВ "КТБ-плюс"~Iншi~смт Дніпровське вул. Шкільна      9~ЗТП-109~ТОВ "КТВ-плюс" (ЗТП-109 РБ-7)~~0~0~0~2511081~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109785~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.04.2013~16~01.04.2029~0~~~~~~~~~
~262~30000151~ФОП Підюра А.І.~Iншi~м. Вільногірськ вул. Ентузіастів      5~ЗТП-1~Комплекс нежитлових будівель ФОП Підюра А.І., ТП-1~~0~0~0~1000845~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~111958~50~Абонент~0,4~~~~~~~90,25~~~~~~~~~01.11.2017~01.06.2018~16~01.06.2034~0~~~~~~~~~
~263~30000152~ФОП Федотова Н.П.~Iншi~смт Дніпровське вул. Набережна~ЗТП-160~Павільйон ФОП Федотова Н.П. (ЗТП-160 РБ-3)~~0~0~0~6421441~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109790~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.04.2013~16~01.04.2029~0~~~~~~~~~
~264~30000153~ФОП Чорноморець С.А.~Iншi~смт Дніпровське пров. Шкільний~ЗТП-178~Кіоск ФОП Чорноморець С.А.~~0~0~0~7498300~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109795~2~Абонент~0,4~~~~~~~2,71~~~~~~~~~01.10.2016~01.03.2011~16~01.03.2027~0~~~~~~~~~
