~-4~900~Жовтоводські РЕМ~Iншi~м. Жовті Води вул. Будівельників     1А~ПС "С-35"(2Т,3Т)~ЖРЕМ виробнича дільниця~~0~0~0~0158923~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~232315~350~Абонент~0,4~400/5~80~~~Абонент~631,77~~~~~~~~01.01.2017~01.03.2010~16~01.03.2026~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~434~20000291~Р ФОП Іванова Т.А.~Iншi~м. Жовті Води вул. Хмельницького      38~ТП-34~Магазин "Центральний"~~0~0~0~0643202~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110347~12~Абонент~0,4~~~~~~21,44~~~~~~~Установлен~01.10.2015~01.12.2012~16~01.12.2028~0~~~~~~~~~Базарна Маргарита Анатоліївна ~31~PC01G131
~435~20000291~Р ФОП Іванова Т.А.~Iншi~м. Жовті Води вул. Хмельницького      36~ТП-34~Кафе "Грот"~~0~0~0~8049588~НІК 2303 L АРП3~6914~электронный~Трехфазный~6~5~1~~110335~137~Абонент~0,4~~~~~~247,80~~~~~~~~01.10.2015~01.06.2016~16~01.06.2032~0~~~~~~~~~Шум Богдан Едуардович ~31~PC01B231
~436~20000292~Р ТОВ "БІЛМАКС"~Промисловiсть~м. Жовті Води вул. Заводська    1/9~КТП-88~виробнича дільниця~~0~0~0~01603234~EPQS 122.23.17 LL~6285~электронный~Трехфазный~6~5~0,5S~1~108388~250~Абонент~0,4~Т-0,66 400/5~80~31.03.2012~12025, 11974, 12059~Абонент~451,26~~~~~~~~01.10.2015~01.06.2016~6~01.06.2022~0~~~~~~~~~Якунін Олександр Вікторович ~31~PC01G831
~437~20000293~Р ПП "КЕНТАВР"~Iншi~м. Жовті Води вул. ща     7А~ТП-137~модуль~Не проверен~0~0~0~0283399~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~109765~10~Абонент~0,4~~~~~~18,05~~~~~~~Установлен~01.10.2015~01.09.2009~16~01.09.2025~0~~~~~~~~~Якунін Олександр Вікторович ~31~PC01G831
~438~20000293~Р ПП "КЕНТАВР"~Iншi~м. Жовті Води вул. ща      7~МТП-99~склад~Не проверен~0~0~0~0400888~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~109756~28~Абонент~0,4~~~~~~50,54~~~~~~~~01.10.2015~01.06.2010~16~01.06.2026~0~~~~~~~~~Якунін Олександр Вікторович ~31~PC01G831
~439~20000293~Р ПП "КЕНТАВР"~Iншi~м. Жовті Води вул. Рудна      3~ТП-21~офіс~Не проверен~0~0~0~1320834~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~109772~5~Абонент~0,2~~~~~~0,36~~~~~~~~01.10.2015~01.09.2009~16~01.09.2025~0~~~~~~~~~Єрмаков Роман Олександрович ~31~PC01B831
~440~20000294~Р ТОВ "ПОЗИТРОН GMBН"~Промисловiсть~м. Жовті Води вул. 8 Березня     46~КТП-218~офіз з виробничою дільницею~~0~0~0~0155226~НИК 2303АРК1~6381~электронный~Трехфазный~6~5~1,0~1~109660~0~Абонент~0,4~Т-0,66 400/5~80~~05893, 06718, 03659~Абонент~0,00~~~~~~~~01.10.2015~01.06.2012~16~01.06.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~441~20000294~Р ТОВ "ПОЗИТРОН GMBН"~Промисловiсть~м. Жовті Води вул. 8 Березня     46~ТП-118~офіс з виробничою дільницею~~0~0~0~0168391~НИК 2303АРК1~6381~электронный~Трехфазный~6~5~1,0~1~109668~227~Абонент~0,4~Т-0,66 400/5~80~~91755, 93117, 92830~Абонент~409,75~~~~~~~Установлен~01.10.2015~01.06.2012~16~01.06.2028~0~~~~~~~~~Ахтирський Микола Володимирович ~31~PC01B331
~442~20000296~ФОП Антонюк Н.В.~Iншi~м. Жовті Води вул. Богуна~ТП-79~торгівельний павільйон~~0~0~0~5366121~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~107846~5~Абонент~0,2~~~~~~0,38~~~~~~~~26.11.2015~01.03.2013~16~01.03.2029~0~~~~~~~~~Чурбанов Олександр Юрійович ~31~PC01A631
~443~20000297~ФОП Грачова В.І.~Iншi~м. Жовті Води вул. Козацької Слави     22~ТП-117~Магазин "Міраж"~Не проверен~0~0~0~1218756~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~110329~4~Абонент~0,2~~~~~~0,29~~~~~~~Установлен~01.10.2015~01.12.2008~16~01.12.2024~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~444~20000297~ФОП Грачова В.І.~Iншi~м. Жовті Води вул. Козацької Слави     29~ТП-109~Магазин промислових товарів~Не проверен~0~0~0~2273094~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~110323~4~Абонент~0,2~~~~~~0,25~~~~~~~~01.10.2015~01.01.2010~16~01.01.2026~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~445~20000298~ПП "Антал"~Iншi~м. Жовті Води вул. Під'їздна      1~РП-КБЖ~Виробнича дільниця~~0~0~0~019063~СТ-ЭА05~7097~электронный~Трехфазный~5~5~1~1~111561~6~Абонент~0,4~~~~~~11,37~~~~~~~Установлен~01.10.2015~01.12.2014~16~01.12.2030~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~446~20000298~ПП "Антал"~Iншi~м. Жовті Води вул. Залізнична     10~РП-КБЖ~Нафтобаза~~0~0~0~0644129~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~111555~85~Абонент~0,4~~~~~~153,43~~~~~~~Установлен~01.10.2015~01.12.2011~16~01.12.2027~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~447~20000298~ПП "Антал"~Iншi~м. Жовті Води б. Свободи    43а~ТП-151~Офіс~~0~0~0~10770214~НІК 2301 АР3.0000.0.11~20005~электронный~Трехфазный~6~5~1~1~111566~10~Абонент~0,4~~~~~~18,05~~~~~~~Установлен~06.02.2020~01.10.2019~16~01.10.2035~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~448~20000299~ФО Козлова О.П.~Iншi~м. Жовті Води вул. Маяковського    125/ 77~ТП-191~нежиле приміщення~~0~0~0~6302874~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~107880~5~Абонент~0,2~~~~~~0,36~~~~~~~~02.12.2015~01.04.2013~16~01.04.2029~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~449~20000300~ФОП Голуб А.А.~Iншi~м. Жовті Води б. Свободи~ТП-116~торгівельний павільйон №9~~0~0~0~6682250~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~107898~5~Абонент~0,2~~~~~~0,36~~~~~~~~03.12.2015~01.03.2015~16~01.03.2031~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~450~20000301~ФОП Безкровна В.Є.~Iншi~м. Жовті Води б. Свободи~ТП-116~торгівельний павільйон №7~~0~0~0~3612361~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~107893~5~Абонент~0,2~~~~~~0,36~~~~~~~~03.12.2015~01.03.2015~16~01.03.2031~0~~~~~~~~~Руденко Володимир Миколайович ~31~PC01B731
~451~20000301~ФОП Безкровна В.Є.~Iншi~м. Жовті Води вул. Хмельницького      26~ТП-43~нежитлове приміщення~~0~0~0~6500562~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~1030264~2~Абонент~0,4~~~~~~3,61~~~~~~~~01.10.2018~01.09.2016~16~01.09.2032~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~452~20000302~Р ФОП Чернова Л.М.~Iншi~м. Жовті Води вул. Козацької Слави     29~ТП-109~магазин "Агросвіт"~Не проверен~0~0~0~2805289~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~111160~5~Абонент~0,2~~~~~~0,36~~~~~~~~01.10.2015~01.09.2010~16~01.09.2026~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~453~20000303~Р ПАТ "АТП-11210"~Промисловiсть~м. Жовті Води вул. Під'їздна      1~РП-КБЖ~диспетчерська~~0~0~0~10355999~НІК 2303 ART.1000.MC.11~20020~электронный~Трехфазный~6~5~1~1~109881~15~Абонент~0,4~~~~~~26,17~~~~~~~~04.10.2019~01.10.2018~16~01.10.2034~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~454~20000303~Р ПАТ "АТП-11210"~Промисловiсть~м. Жовті Води вул. Під'їздна      1~РП-КБЖ~гаражі~~0~0~0~26148~Дельта 8010-11~6872~электронный~Трехфазный~6~10~1.0~1~109885~23~Абонент~0,4~~~~~~42,33~~~~~~~Установлен~01.10.2015~01.09.2012~16~01.09.2028~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~455~20000304~Р ФОП Кашель Г.М.~Iншi~м. Жовті Води вул. ща     10-1~ТП-137~цех по виготовленню меблів~Не проверен~0~0~0~0025715~НІК 2303АРП1~6378~электронный~Трехфазный~6~5~1,0~1~110496~37~Абонент~0,4~~~~~~66,79~~~~~~~~01.10.2015~01.09.2009~16~01.09.2025~0~~~~~~~~~Якунін Олександр Вікторович ~31~PC01G831
~456~20000304~Р ФОП Кашель Г.М.~Iншi~м. Жовті Води вул. Європейська      8~КТП-50-ІІ~кафе "Солодкий дім"~Не проверен~0~0~0~0072740~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~110464~20~Абонент~0,4~~~~~~36,10~~~~~~~~01.10.2015~01.12.2015~16~01.12.2031~0~~~~~~~~~Пушкар Олександр Володимирович ~31~PC01A731
~457~20000304~Р ФОП Кашель Г.М.~Iншi~м. Жовті Води вул. Кропоткіна   14/1-А~ТП-122~їдальня~Не проверен~0~0~0~0466902~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~110506~51~Абонент~0,4~~~~~~91,61~~~~~~~~01.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~Буданов Сергій Вікторович ~31~PC01A931
~458~20000304~Р ФОП Кашель Г.М.~Iншi~м. Жовті Води пл. Чайковського     1А~ТП-76~готель "Під ялинками"~Не проверен~0~0~0~8359404~НІК 2303 L АРП3~6914~электронный~Трехфазный~6~5~1~~110474~40~Абонент~0,4~~~~~~72,20~~~~~~~~01.10.2015~01.03.2017~16~01.03.2033~0~~~~~~~~~Ратушний Станіслав Олександрович ~31~PC01A531
~459~20000305~ФОП Ракульцев Р.В.~Iншi~м. Жовті Води пров. Двірцевий    13А~ТП-62~торгівельний павільйон~~0~0~0~2832525~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~111098~4~Абонент~0,2~~~~~~0,25~~~~~~~~01.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~Михайлюк Людмила Миколаївна ~31~PC01F631
~460~20000306~Р ФОП Мавроді О.О.~Iншi~м. Жовті Води вул. Заводська   1/11~ТП-91~Складське приміщення~Не проверен~0~0~0~0479952~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~110371~5~Абонент~0,4~~~~~~9,03~~~~~~~~01.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~Якунін Олександр Вікторович ~31~PC01G831
~461~20000307~Р ФОП Максимов О.Г.~Iншi~м. Жовті Води вул. Козацької Слави      6~ТП-54~Майстерня по ремонту взуття~~0~0~0~1433135~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~111007~5~Абонент~0,2~~~~~~0,36~~~~~~~Установлен~01.10.2015~01.04.2010~16~01.04.2026~0~~~~~~~~~Косенков Едуард Вікторович ~31~PC01B631
~462~20000307~Р ФОП Максимов О.Г.~Iншi~м. Жовті Води вул. 8 Березня~ТП-62~Майстерня по ремонту взуття(вул.8-го Березня)~~0~0~0~3593473~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~111013~2~Абонент~0,2~~~~~~0,11~~~~~~~~01.10.2015~01.09.2011~16~01.09.2027~0~~~~~~~~~Михайлюк Людмила Миколаївна ~31~PC01F631
~463~20000309~Р ТОВ "ЖОВТОВОДСЬКИЙ ДИТЯЧИЙ СВІТ"~Iншi~м. Жовті Води вул. Кропоткіна~ТП-117~торговий комплекс~~0~0~0~48842~СТК3-10Q2H4.Mt~6856~электронный~Трехфазный~6~5~1.0~3~108398~0~Абонент~0,4~Т-0,66 300/5~60~01.10.2015~13614, 13518, 12185~Абонент~0,00~~~~~~~~01.10.2015~01.03.2015~6~01.03.2021~0~~~~~~~~~Буданов Сергій Вікторович ~31~PC01A931
~464~20000309~Р ТОВ "ЖОВТОВОДСЬКИЙ ДИТЯЧИЙ СВІТ"~Iншi~м. Жовті Води вул. Кропоткіна~ТП-116~торговий комплекс~~0~0~0~62288~СТК3-10Q2H4K4t~6385~электронный~Трехфазный~6~5~1,0~1~108402~156~Абонент~0,4~Т-0,66 300/5~60~01.10.2015~13457, 13589, 13513~Абонент~280,69~~~~~~~~06.03.2019~01.07.2018~6~01.07.2024~0~~~~~~~~~Буданов Сергій Вікторович ~31~PC01A931
~465~20000310~Р ФОП Поліщук С.І.~Iншi~м. Жовті Води вул. Заводська   1/14~ТП-91~майстерні~Не проверен~0~0~0~8879501~ЛТЕ-1.03Т~6718~электронный~Трехфазный~6~5~~1~108235~25~Абонент~0,4~~~~~~45,13~~~~~~~~01.10.2015~01.03.2008~16~01.03.2024~0~~~~~~~~~Якунін Олександр Вікторович ~31~PC01G831
~466~20000311~ФОП Журило М.М.~Iншi~м. Жовті Води вул. Кропоткіна     14-2~ТП-122~Магазин~Не проверен~0~0~0~0212736~НІК 2303 АП3~6720~электронный~Трехфазный~6~5~1,0~1~114936~8~Абонент~0,4~~~~~~13,90~~~~~~~~01.10.2015~01.09.2013~16~01.09.2029~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~467~20000312~Р ПП "Віза - Плюс ТД"~Iншi~м. Жовті Води вул. Богуна      2~ТП-95~магазин~Не проверен~0~0~0~01229~Дельта 8010-08~6320~электронный~Трехфазный~6~10~1,0~1~111251~70~Абонент~0,4~~~~~~126,35~~~~~~~~01.10.2015~01.11.2010~16~01.11.2026~0~~~~~~~~~Коваленко Артем Вікторович ~28~PC01B531
~468~20000312~Р ПП "Віза - Плюс ТД"~Iншi~м. Жовті Води вул. ща     19~ТП-77~Овочесховище~Не проверен~0~0~0~0634237~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~111237~120~Абонент~0,4~~~~~~216,61~~~~~~~Установлен~01.10.2015~01.06.2012~16~01.06.2028~0~~~~~~~~~Чурбанов Олександр Юрійович ~31~PC01A631
~469~20000312~Р ПП "Віза - Плюс ТД"~Iншi~м. Жовті Води б. Свободи    49А~ТП-151~Нежитлова будівля ПП "Віза-Плюс ТД"~Не проверен~0~0~0~0757387~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~111255~10~РЕС~0,4~~~~~~18,05~~~~~~~~01.10.2015~01.06.2013~16~01.06.2029~0~~~~~~~~~Михайлюк Людмила Миколаївна ~31~PC01F631
~470~20000313~Р ФОП Максименко Ю.М.~Промисловiсть~м. Жовті Води вул. Заводська     4А~ТП-206~ТП-206 РП-6/0,4кВ~~0~0~0~523659~EMS 132.11.4~6353~электронный~Трехфазный~6~5~1,0~1~108858~235~Абонент~6,0~Т-0,66 150/5~30~01.10.2015~18449, 20899, 20661~Абонент~16,98~8,83~~~~~~~01.10.2015~01.10.2019~6~01.10.2025~0~~~~~~~~~Седченко Дмитро Вікторович ~31~PC01A031
~471~20000314~Р АТ "БРІК Б"~Промисловiсть~м. Жовті Води вул. ща      8~ТП-198~ТП-198 РП-6/0,4кВ~Не проверен~0~0~0~0222640~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~108866~57~Абонент~6,0~Т-0,66 200/5~40~01.10.2015~23534, 20600, 21775~Абонент~4,12~48,56~~~~~~~01.10.2015~01.06.2009~16~01.06.2025~0~~~~~~~~~Седченко Дмитро Вікторович ~31~PC01A031
