~8~60010003~КП "Апостоловеводоканал"~ЖКГ~м. Апостолове вул. Криворізька     11-а~КТП-117~НІК 2303 ARP 3 КТП-471~Проверен~0~0~0~10437552~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~106257~48~Абонент~0,4~~~~~~86,64~~~~~~~~12.12.2019~01.10.2019~16~01.10.2035~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~9~60010003~КП "Апостоловеводоканал"~ЖКГ~~ТП-441~сш 0,4 кВ ТП-441~Проверен~0~0~0~847819~EPQS 122.22.17 LL~6284~электронный~Трехфазный~6~5~0,5S~1~106747~465~РЕС~0,4~Т-0,66 300/5~60~01.06.2014~А065937 ;А065936 ;А066720~РЕС~839,35~~~~~~~~01.01.2014~01.09.2016~6~01.09.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~10~60010003~КП "Апостоловеводоканал"~ЖКГ~~ТП-442~сш 0,4 кВ ТП-442~Проверен~0~0~0~880656~EPQS 122.22.17 LL~6284~электронный~Трехфазный~6~5~0,5S~1~106754~250~РЕС~0,4~Т-0,66 300/5~60~01.06.2014~А065955; А065954; А066719~РЕС~451,26~~~~~~~~01.01.2014~01.09.2016~6~01.09.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~11~60010003~КП "Апостоловеводоканал"~ЖКГ~~КТП-592~сш 0,4 кВ ТП-592 КП "АЖЕП"  НС-1~Проверен~0~0~0~893509~EPQS 122.22.17 LL~6284~электронный~Трехфазный~6~5~0,5S~1~106700~160~РЕС~0,4~Т-0,66 150/5~30~01.03.2014~67751;10303;67447~РЕС~288,81~~~~~~~~01.01.2014~01.12.2016~6~01.12.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~12~60010004~ДПТНЗ "АЦППРК"~Обласний бюджет~~ТП-570~Гуртожиток~Проверен~0~0~0~0150192~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~106345~45~Абонент~0,4~~~~~~81,23~~~~~~~~15.10.2015~01.07.2008~16~01.07.2024~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~13~60010004~ДПТНЗ "АЦППРК"~Обласний бюджет~~ТП-570~Учб.корпус~Проверен~0~0~0~0612317~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~106341~45~Абонент~0,4~Т-0,66 200/5~40~01.06.2012~54452;55418;53887~Абонент~81,23~2,46~~~~~~~01.02.2019~01.01.2012~16~01.01.2028~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~14~60010009~ФОП Павлов В.В.~Iншi~~КТП-23~цех по виготовленню вікон КТП-23~Проверен~0~0~0~17503~Дельта 8010-08~6320~электронный~Трехфазный~6~10~1,0~1~106171~30~Абонент~0,4~~~~~~54,15~~~~~~~~04.11.2015~24.05.2019~16~24.05.2035~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~15~60010011~ВІДДІЛ ОСВІТИ ВИКОНКОМ АПОСТОЛ МР~Мiський бюджет~~ТП-617~сш 0,4 кВ ТП-617~Проверен~0~0~0~893589~EPQS 122.22.17 LL~6284~электронный~Трехфазный~6~5~0,5S~1~106694~132~РЕС~0,4~Т-0,66 300/5~60~01.03.2014~А066717 ;А066718 ;А066716~РЕС~238,27~~~~~~~~01.01.2014~01.09.2016~6~01.09.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~16~60010013~ФО Вовк Т. М.~Iншi~~ТП-71~Магазин~Проверен~0~0~0~052730~СТ-ЭА05~7097~электронный~Трехфазный~5~5~1~1~106712~10~Абонент~0,4~~~~~~18,05~~~~~~~~14.04.2016~24.05.2019~16~24.05.2035~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~17~60010015~ФОП Довгань О.О.~Iншi~~ТП-71~магазин~Проверен~0~0~0~1760053~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~106082~5~Абонент~0,4~~~~~~9,03~~~~~~~~02.11.2015~24.05.2019~16~24.05.2035~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~18~60010017~ФО Децик Г.Г.~Iншi~м. Апостолове вул. Лесі Українки     37-а~КТП-564~Дельта 8010-02 ФО Децик КТП-564~Проверен~0~0~0~10893~Дельта 8010~10635~электронный~Трехфазный~6~10~1~1~106122~140~Абонент~0,4~Т-0,66 150/5~30~01.12.2014~А069892; А069936 ;А069855~Абонент~252,71~~~~~~~~24.03.2020~01.01.2020~6~01.01.2026~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~19~60010018~ФОП Доценко Л. С.~Iншi~~ТП-138~Торговий дім-2 ТП-138~Проверен~0~0~0~0648272~НІК 2301АК1~6329~электронный~Трехфазный~6~5~1,0~1~106035~115~Абонент~0,4~Т-0,66 200/5~40~01.12.2013~А027517 ;А030763; А027515~Абонент~207,58~~~~~~~~24.11.2017~01.01.2011~16~01.01.2027~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~20~60010023~ФОП Зозуляк Р.М.~Iншi~~ТП-71~Магазин ЗТП-71~Проверен~0~0~0~477263~СО-ЭА05М~10541~электронный~Однофазный~6~5~1~1~105974~10~Абонент~0,4~~~~~~18,05~~~~~~~~01.10.2015~01.10.2007~16~01.10.2023~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~21~60010028~ФОП Кіщук О.В.~Iншi~~ТП-157~НІК 2303 АРП3 ФОП Кіщук ЗТП-157~Проверен~0~0~0~0077881~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~106455~5~Абонент~0,4~~~~~~9,03~~~~~~~~07.02.2020~01.09.2010~16~01.09.2026~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~22~60010033~СФГ "Ліщина"~Сiльське господарство~~КТП-124~цех по перероб.с/г прод. КТП-124~Проверен~0~0~0~0212716~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106434~30~Абонент~0,4~~~~~~54,15~~~~~~~~21.10.2015~01.01.2016~16~01.01.2032~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~23~60010034~СФГ "Лека"~Сiльське господарство~~КТП-23~цех по перероб. с/г прод. КТП-23~Проверен~0~0~0~0152882~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106449~400~Абонент~0,4~~~~~~722,02~~~~~~~~20.10.2015~01.10.2008~16~01.10.2024~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~24~60010042~ФОП Петров О.П.~Iншi~~ТП-596~автомийка ЗТП-596~Проверен~0~0~0~7902230~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106241~25~Абонент~0,4~~~~~~45,13~~~~~~~~01.01.2016~01.01.2016~16~01.01.2032~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~25~60010044~ФОП Сипко М.М.~Iншi~~КТП-117~столярний цех КТП-471~Проверен~0~0~0~0247251~НІК 2303 АРП1~10533~электронный~Трехфазный~6~5~1~1~105984~45~Абонент~0,4~~~~~~81,23~~~~~~~~24.04.2015~01.10.2014~16~01.10.2030~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~26~60010045~ФОП Сергiйчук О.В.~Iншi~~КТП-559~цех по переробці КТП-559~Проверен~0~0~0~893610~EPQS 122.22.17 LL~6284~электронный~Трехфазный~6~5~0,5S~1~106197~60~Абонент~0,4~Т-0,66 200/5~40~01.03.2014~А063983 ;А063992 ;А063991~Абонент~108,30~1,85~~~~~~~11.11.2015~01.12.2016~6~01.12.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~27~60010046~ФОП Садкова Л.В.~Iншi~~ТП-71~фотосалон ЗТП-71~Проверен~0~0~0~212808~EMS 134.00.1~6355~электронный~Трехфазный~7~10~1,0~1~106666~10~Абонент~0,4~~~~~~18,05~~~~~~~~21.12.2017~01.04.2017~6~01.04.2023~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~28~60010047~Свято-Покровська церква~Iншi~~ТП-71~Церква ЗТП-71 НІК 2301-АР3~Проверен~0~0~0~10803273~НІК 2301 АР 3~120002~электронный~Трехфазный~6~5~1~1~106401~15~Абонент~0,4~~~~~~27,08~~~~~~~~17.09.2019~01.04.2019~16~01.04.2035~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~29~60010048~КЗ "АПОСТОЛІВСЬКИЙ ТЕРЦЕНТР"~Районний бюджет~~КТП-476~будинок терцентру КТП-476~Проверен~0~0~0~0305624~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106355~48~Абонент~0,4~~~~~~86,64~~~~~~~~01.01.2016~01.03.2009~16~01.03.2025~0~~~~~~~~~Тьоменко О.А.~30~PC010131
~30~60010053~ФО Черкашина Т.В.~Iншi~~ТП-138~гараж-майстерня ТП-138~Проверен~0~0~0~0215210~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~106458~10~Абонент~0,4~~~~~~18,05~~~~~~~~01.01.2016~01.04.2014~16~01.04.2030~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~31~60010054~ФОП Штефан В.І.~Iншi~~ТП-71~Магазин-майстерня ЗТП-71~Проверен~0~0~0~0178041~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~105977~10~Абонент~0,4~~~~~~18,05~~~~~~~~10.10.2015~24.05.2019~16~24.05.2035~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~32~60010055~ФО Новохатько М.М.~Iншi~~КТП-564~НІК 2303 ARP3 1000.М.11 КТП-564~Проверен~0~0~0~10647939~НІК 2303 ARP3 1000.М.11~6489~электронный~Трехфазный~6~5~1~3~106813~45~Абонент~0,4~~~~~~81,23~~~~~~~~03.06.2019~01.01.2029~16~01.01.2045~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~33~60010057~КЗ "АРЦПМСД"~Районний бюджет~~КТП-476~Камянська СЛА КТП-476~Проверен~0~0~0~0166871~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~106358~45~Абонент~0,4~~~~~~81,23~~~~~~~~05.10.2015~01.09.2012~16~01.09.2028~0~~~~~~~~~Тьоменко О.А.~30~PC010131
~34~60010057~КЗ "АРЦПМСД"~Районний бюджет~~ТП-72~НІК 2303 АРП1 ЗТП-72~Проверен~0~0~0~0227502~НІК 2303АРП1~6378~электронный~Трехфазный~6~5~1,0~1~107363~35~Абонент~0,4~~~~~~63,18~~~~~~~~31.01.2019~01.10.2013~16~01.10.2029~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~35~60010058~ФО Пінегін О.М.~Iншi~~ТП-169~Автопарк ЗТП-169~Проверен~0~0~0~0397315~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106419~55~Абонент~0,4~~~~~~99,28~~~~~~~~07.10.2015~01.06.2010~16~01.06.2026~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~36~60010060~ФОП Куменко Л.П.~Iншi~м. Апостолове вул. Медична     63~ТП-72~Торговий кіоск ЗТП-72~~0~0~0~М2№065902~ЛЕ 1101~7093~электронный~Однофазный~6~10~1~1~107308~5~Абонент~0,4~~~~~~9,03~~~~~~~~01.12.2018~01.07.2004~6~01.07.2010~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~37~60010064~ФОП Непершина І.Ю.~Iншi~м. Апостолове вул. Центральна     65~ТП-71~кафе ЗТП-71~Проверен~0~0~0~074787100~ЦЭ6803В~6339~электронный~Трехфазный~6~10~2,0~1~106850~15~Абонент~0,4~~~~~~27,08~~~~~~~~21.01.2016~27.05.2019~6~27.05.2025~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~38~60010066~ФОП Кроленко М.О.~Iншi~~КТП-124~КТП-124 ФОП Кроленко М.О.~Проверен~0~0~0~7643961~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~107154~10~Абонент~0,4~~~~~~18,05~~~~~~~~01.01.2017~01.07.2015~16~01.07.2031~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~39~60010067~ФОП Решотка С. П.~Iншi~~КТП-117~АЗС ФОП Решотка СП КТП-117~Проверен~0~0~0~8047057~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~107178~45~РЕС~0,4~~~~~~81,23~~~~~~~~01.01.2017~01.10.2016~16~01.10.2032~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~40~60010068~ТОВ "Енергосервісна компанія "ЕСКО-К"~Iншi~м. Апостолове вул. Мічуріна     98~ТП-570~НІК 2301 АП2 ЗТП-570~Проверен~0~0~0~0752126~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~106977~48~Абонент~0,4~~~~~~86,64~~~~~~~~02.05.2019~01.07.2012~16~01.07.2028~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~41~60010071~ТОВ "Стрічка"~Iншi~~ПС "Стрічка"~ком.13~~0~0~0~01603095~EPQS 122.23.17 LL~6285~электронный~Трехфазный~6~5~0,5S~1~107331~1000~Абонент~6,0~Т-0,66 75/5~15~01.12.2018~~Абонент~72,25~~НОМ-6 6000/100~60~~~Абонент~~01.12.2018~~6~~0~~~~~~~~~Тьоменко О.А.~30~PC010131
~42~60010072~ФОП Рудзіт Н.М.~Iншi~~ТП-72~НІК 2102-02 ЗТП-72~~0~0~0~1644213~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~107373~2~Абонент~0,4~~~~~~3,61~~~~~~~~02.09.2019~01.04.2006~16~01.04.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~43~60010074~КЗ "База СМС № 1056"~Районний бюджет~~ТП-72~НІК 2301 АП3 ЗТП-72~~0~0~0~0519653~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107355~15~Абонент~0,4~~~~~~27,08~~~~~~~~01.01.2019~01.07.2011~16~01.07.2027~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~44~60010075~ДУ "ДНІПРОПЕТРОВСЬКИЙ ОЛЦ МОЗ УКРАЇНИ"~Обласний бюджет~~ТП-72~Хімлабораторія ЗТП-72~~0~0~0~0466064~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107194~8~Абонент~0,4~~~~~~14,44~~~~~~~~01.12.2018~10.10.2010~16~10.10.2026~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~45~60010075~ДУ "ДНІПРОПЕТРОВСЬКИЙ ОЛЦ МОЗ УКРАЇНИ"~Обласний бюджет~~ТП-72~Баклабораторія ЗТП-72~~0~0~0~0639631~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~107197~20~Абонент~0,4~~~~~~36,10~~~~~~~~01.12.2018~01.04.2012~16~01.04.2028~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~46~60010075~ДУ "ДНІПРОПЕТРОВСЬКИЙ ОЛЦ МОЗ УКРАЇНИ"~Обласний бюджет~~ТП-72~Гараж ЗТП-72~~0~0~0~8100836~НиК 2303~10486~электронный~Трехфазный~6~5~1~3~107200~4~Абонент~0,4~~~~~~7,22~~~~~~~~01.12.2018~01.10.2016~16~01.10.2032~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~47~60010076~ФО Штефан Ю.М.~Iншi~м. Апостолове вул. Каманіна      1~КТП-117~гараж КТП-117~~0~0~0~6680848~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~107313~5~Абонент~0,4~~~~~~9,03~~~~~~~~01.12.2018~01.01.2015~16~01.01.2031~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~48~60010078~ФОП Харитоненко В.В.~Iншi~м. Апостолове вул. Барвінкова     75-б~ТП-138~Торговий кіоск ЗТП-138~~0~0~0~049617~СТ-ЭА05~7097~электронный~Трехфазный~5~5~1~1~107302~10~Абонент~0,4~~~~~~18,05~~~~~~~~01.12.2018~01.07.2006~16~01.07.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~49~60010082~ФОП Пронченко~Iншi~~ТП-71~НІК 2303 LAП1 ЗТП-71~~0~0~0~7678660~НІК 2303 LAП1~6487~электронный~Трехфазный~6~5~1,0~3~107324~5~Абонент~0,4~~~~~~9,03~~~~~~~~30.04.2019~~16~~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~50~60010083~ФОП Бережна Н.М.~Iншi~~ТП-71~СО-ЭА 09 ЗТП-71~~0~0~0~490901~СО-ЭА09~7167~электронный~Однофазный~6~5~1.00~1~107237~2~Абонент~0,4~~~~~~3,61~~~~~~~~01.01.2019~~16~~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~51~60010084~ФОП Гора Т.О.~Iншi~~ТП-71~НІК 2102-02 ЗТП-71~~0~0~0~1024929~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~107242~5~Абонент~0,4~~~~~~9,03~~~~~~~~01.01.2019~~16~~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~52~60010085~Апостолівська РССТ~Iншi~~ТП-71~НІК 2301 ЗТП-71~~0~0~0~0756322~НІК 2301АП2~6371~электронный~Трехфазный~6~5~1,0~1~107327~10~Абонент~0,4~~~~~~18,05~~~~~~~~01.01.2019~~16~~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~53~60010087~"ХРИСТ ЦЕРКВА ДОБРА ВІСТЬ М.МАРГАНЕЦЬ"~Iншi~м. Марганець вул. Промислова      1~КТП-2 (ТОВ "Стрічка")~церква субспоживач стрічки~~0~0~0~0017409~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~107348~30~Абонент~0,4~~~~~~54,15~~~~~~~~01.12.2018~~16~~0~~~~~~~~~Тьоменко О.А.~30~PC010131
~54~60020006~ГБК "Авто"~Iншi~~ТП-596~ГБК Авто ТП-596~Проверен~0~0~0~012637~СТ-ЭА08Д~10601~электронный~Трехфазный~6~5~1~1~106452~20~Абонент~0,4~~~~~~36,10~~~~~~~~20.10.2015~01.06.2009~16~01.06.2025~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~55~60020008~ФОП Антончик Г.В.~Iншi~~КТП-522~госп.будівля КТП-522~Проверен~0~0~0~0668254~Меркурий 230~10686~электронный~Трехфазный~5~5~1~1~106075~10~Абонент~0,4~~~~~~18,05~~~~~~~~02.11.2015~01.09.2006~6~01.09.2012~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~56~60020020~Викон.ком. Зеленодольської міської ради~Мiський бюджет~~ТП-528~д.н.з. Журавушка ЗТП-528~Проверен~0~0~0~0011142~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~106352~50~Абонент~0,4~~~~~~90,25~~~~~~~~13.10.2015~01.06.2007~16~01.06.2023~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~57~60020020~Викон.ком. Зеленодольської міської ради~Мiський бюджет~~ТП-380~Костр. ЗОШ ЗТП-380~Проверен~0~0~0~0072008~НИК 2303АРК1~6381~электронный~Трехфазный~6~5~1,0~1~106837~200~Абонент~0,4~Т-0,66 600/5~120~01.12.2014~09453 ;09544; 09517~Абонент~361,01~1,66~~~~~~~13.10.2015~01.12.2010~16~01.12.2026~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~58~60020020~Викон.ком. Зеленодольської міської ради~Мiський бюджет~~ТП-603~Мар’янська ЗОШ ЗТП-603~Проверен~0~0~0~0212372~НІК 2301АП3~6372~электронный~Трехфазный~6~5~1,0~1~106841~50~Абонент~0,4~~~~~~90,25~~~~~~~~13.10.2015~01.09.2013~16~01.09.2029~0~~~~~~~~~Тьоменко О.А.~30~PC010131
~59~60020022~ТОВ "Зеленодольськриба"~Iншi~~КТП-600~Садки КТП-600~Проверен~0~0~0~6263860~LZQJ-XC~10670~электронный~Трехфазный~6~5~1~1~106195~30~РЕС~0,4~~~~~~54,15~~~~~~~~01.01.2017~01.10.2016~6~01.10.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~60~60020036~ПП "Люксор-М"~Iншi~~КТП-522~промплощадка КТП-522~Проверен~0~0~0~0037028~НІК 2303АРП3~6380~электронный~Трехфазный~6~5~1,0~1~106338~48~Абонент~0,4~~~~~~86,64~~~~~~~~12.10.2015~01.09.2009~16~01.09.2025~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~61~60020040~СТ "Отдих"~Iншi~~КТП-522~дільн.№1 КТП-522~Проверен~0~0~0~0043668~НІК 2301АП1~6370~электронный~Трехфазный~6~5~1,0~1~106327~30~Абонент~0,4~~~~~~54,15~~~~~~~~05.10.2015~01.03.2008~16~01.03.2024~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~62~60020040~СТ "Отдих"~Iншi~~КТП-525~НС тех води КТП-525~Проверен~0~0~0~0134106~НИК 2303АРК1~6381~электронный~Трехфазный~6~5~1,0~1~106330~160~Абонент~0,4~Т-0,66 300/5~60~01.12.2011~89631;87455; 90382~Абонент~288,81~~~~~~~~05.10.2015~01.09.2011~16~01.09.2027~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~63~60020052~ФОП Чаркін С.А.~Iншi~~КТП-522~АСЕ-6000 КТП-522~Проверен~0~0~0~00039597~ACE6000~10638~электронный~Трехфазный~6~5~0.5~3~106334~50~Абонент~0,4~~~~~~90,25~~~~~~~~01.01.2019~01.10.2018~6~01.10.2024~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~64~60020061~КП "Зеленодольський міський водоканал"~ЖКГ~~ТП-528~КП "ЗМВ"~Проверен~0~0~0~1644926~НІК 2102-02~6364~электронный~Однофазный~6~5~1,0~1~106827~0~Абонент~0,4~~~~~~0,36~~~~~~~~11.05.2016~01.06.2009~16~01.06.2025~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~65~60020061~КП "Зеленодольський міський водоканал"~ЖКГ~~ТП-528~Під'їзд 5, ліве крило~Проверен~0~0~0~194175~СО-ЭА09~7167~электронный~Однофазный~6~5~1.00~1~107226~0~Абонент~0,2~~~~~~0,01~~~~~~~Установлен~01.12.2018~01.04.2006~16~01.04.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~66~60020061~КП "Зеленодольський міський водоканал"~ЖКГ~~ТП-528~Під'їзд 1, праве крило~Проверен~0~0~0~202648~СО-ЭА09~7167~электронный~Однофазный~6~5~1.00~1~107211~0~Абонент~0,2~~~~~~0,02~~~~~~~Установлен~01.12.2018~01.04.2006~16~01.04.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
~67~60020061~КП "Зеленодольський міський водоканал"~ЖКГ~~ТП-528~Під'їзд 6, праве крило~Проверен~0~0~0~202847~СО-ЭА09~7167~электронный~Однофазный~6~5~1.00~1~107230~0~Абонент~0,2~~~~~~0,01~~~~~~~~01.12.2018~01.04.2006~16~01.04.2022~0~~~~~~~~~Смаглюк А.М.~31~PC010231
